Maximum no of self consistency iterations = 30000.
Convergence error targetted = 0.0001
Iter       Error_OP             mu             E_CL        E_Quantum
4372           0.00230934707194623              50.0099072915171                               0                960.000000281488
4373            0.0023093478109121              50.0099073947049                               0                960.000000281485
4374           0.00230934854946486              50.0099074978918                               0                960.000000281482
4375           0.00230934928757072              50.0099076010782                               0                960.000000281478
4376           0.00230935002524805              50.0099077042637                               0                960.000000281475
4377           0.00230935076250543              50.0099078074485                               0                960.000000281472
4378            0.0023093514993218              50.0099079106327                               0                960.000000281468
4379           0.00230935223569055              50.0099080138161                               0                960.000000281465
4380           0.00230935297165898              50.0099081169988                               0                960.000000281461
4381           0.00230935370716693              50.0099082201807                               0                960.000000281458
4382           0.00230935444226138               50.009908323362                               0                960.000000281455
4383           0.00230935517691327              50.0099084265425                               0                960.000000281452
4384           0.00230935591113247              50.0099085297223                               0                960.000000281448
4385           0.00230935664492039              50.0099086329014                               0                960.000000281445
4386           0.00230935737828709              50.0099087360798                               0                960.000000281442
4387           0.00230935811121035              50.0099088392575                               0                960.000000281438
4388           0.00230935884370676              50.0099089424344                               0                960.000000281435
4389           0.00230935957576745              50.0099090456106                               0                960.000000281432
4390           0.00230936030739174              50.0099091487861                               0                960.000000281428
4391            0.0023093610385739              50.0099092519609                               0                960.000000281425
4392           0.00230936176934545               50.009909355135                               0                960.000000281422
4393           0.00230936249968991              50.0099094583083                               0                960.000000281419
4394           0.00230936322957017              50.0099095614809                               0                960.000000281415
4395           0.00230936395903824              50.0099096646528                               0                960.000000281412
4396           0.00230936468807386               50.009909767824                               0                960.000000281409
4397           0.00230936541667557              50.0099098709944                               0                960.000000281405
4398           0.00230936614483632              50.0099099741642                               0                960.000000281402
4399           0.00230936687258436              50.0099100773332                               0                960.000000281398
4400           0.00230936759989983              50.0099101805015                               0                960.000000281395
4401           0.00230936832675079              50.0099102836691                               0                960.000000281392
4402           0.00230936905320113              50.0099103868359                               0                960.000000281389
4403           0.00230936977920113              50.0099104900021                               0                960.000000281385
4404           0.00230937050478294              50.0099105931675                               0                960.000000281382
4405           0.00230937122992607              50.0099106963322                               0                960.000000281379
4406           0.00230937195463323              50.0099107994962                               0                960.000000281375
4407           0.00230937267890419              50.0099109026594                               0                960.000000281372
4408           0.00230937340275643              50.0099110058219                               0                960.000000281368
4409           0.00230937412617111              50.0099111089838                               0                960.000000281366
4410           0.00230937484915149              50.0099112121448                               0                960.000000281362
4411           0.00230937557171438              50.0099113153052                               0                960.000000281359
4412            0.0023093762938268              50.0099114184649                               0                960.000000281355
4413           0.00230937701551783              50.0099115216238                               0                960.000000281353
4414            0.0023093777367506              50.0099116247821                               0                960.000000281349
4415           0.00230937845758843              50.0099117279396                               0                960.000000281346
4416           0.00230937917797046              50.0099118310963                               0                960.000000281342
4417             0.002309379897914              50.0099119342524                               0                960.000000281339
4418           0.00230938061744464              50.0099120374077                               0                960.000000281336
4419           0.00230938133653059              50.0099121405623                               0                960.000000281332
4420           0.00230938205519601              50.0099122437162                               0                960.000000281329
4421           0.00230938277342339              50.0099123468694                               0                960.000000281326
4422            0.0023093834912243              50.0099124500218                               0                960.000000281322
4423           0.00230938420857235              50.0099125531735                               0                960.000000281319
4424           0.00230938492550637              50.0099126563245                               0                960.000000281316
4425           0.00230938564199637              50.0099127594748                               0                960.000000281312
4426           0.00230938635808826              50.0099128626244                               0                960.000000281309
4427           0.00230938707369993              50.0099129657733                               0                960.000000281306
4428           0.00230938778890742              50.0099130689213                               0                960.000000281303
4429           0.00230938850366319              50.0099131720688                               0                960.000000281299
4430           0.00230938921800949              50.0099132752154                               0                960.000000281296
4431           0.00230938993189806              50.0099133783614                               0                960.000000281293
4432           0.00230939064538365              50.0099134815066                               0                 960.00000028129
4433           0.00230939135842448              50.0099135846512                               0                960.000000281286
4434           0.00230939207104459               50.009913687795                               0                960.000000281282
4435           0.00230939278320498               50.009913790938                               0                 960.00000028128
4436           0.00230939349495266              50.0099138940804                               0                960.000000281276
4437           0.00230939420626826               50.009913997222                               0                960.000000281272
4438           0.00230939491713755              50.0099141003629                               0                960.000000281269
4439           0.00230939562758618              50.0099142035031                               0                960.000000281266
4440           0.00230939633760006              50.0099143066426                               0                960.000000281263
4441           0.00230939704718115              50.0099144097813                               0                 960.00000028126
4442           0.00230939775632873              50.0099145129193                               0                960.000000281256
4443           0.00230939846505286              50.0099146160566                               0                960.000000281253
4444           0.00230939917335063              50.0099147191932                               0                960.000000281249
4445           0.00230939988118838              50.0099148223291                               0                960.000000281246
4446           0.00230940058860725              50.0099149254642                               0                960.000000281243
4447           0.00230940129560007              50.0099150285986                               0                960.000000281239
4448           0.00230940200214942              50.0099151317323                               0                960.000000281236
4449           0.00230940270827864              50.0099152348653                               0                960.000000281233
4450           0.00230940341397329              50.0099153379975                               0                960.000000281229
4451           0.00230940411923697              50.0099154411291                               0                960.000000281226
4452           0.00230940482405251              50.0099155442598                               0                960.000000281223
4453           0.00230940552845843              50.0099156473899                               0                960.000000281219
4454           0.00230940623241261              50.0099157505193                               0                960.000000281216
4455           0.00230940693594863              50.0099158536479                               0                960.000000281213
4456           0.00230940763904192              50.0099159567758                               0                 960.00000028121
4457           0.00230940834170931               50.009916059903                               0                960.000000281206
4458           0.00230940904395831              50.0099161630295                               0                960.000000281203
4459           0.00230940974574442              50.0099162661552                               0                  960.0000002812
4460           0.00230941044712093              50.0099163692803                               0                960.000000281196
4461           0.00230941114806949              50.0099164724046                               0                960.000000281193
4462           0.00230941184857014              50.0099165755282                               0                 960.00000028119
4463           0.00230941254864723              50.0099166786511                               0                960.000000281186
4464           0.00230941324827354              50.0099167817731                               0                960.000000281183
4465           0.00230941394750102              50.0099168848945                               0                 960.00000028118
4466           0.00230941464627167              50.0099169880153                               0                960.000000281176
4467           0.00230941534462846              50.0099170911352                               0                960.000000281173
4468           0.00230941604253753              50.0099171942545                               0                 960.00000028117
4469           0.00230941674002229               50.009917297373                               0                960.000000281166
4470           0.00230941743707137              50.0099174004908                               0                960.000000281163
4471           0.00230941813368662              50.0099175036079                               0                 960.00000028116
4472           0.00230941882987518              50.0099176067242                               0                960.000000281156
4473           0.00230941952562161              50.0099177098399                               0                960.000000281153
4474           0.00230942022095201              50.0099178129548                               0                 960.00000028115
4475           0.00230942091582949              50.0099179160689                               0                960.000000281147
4476           0.00230942161028594              50.0099180191824                               0                960.000000281143
4477           0.00230942230430691              50.0099181222952                               0                 960.00000028114
4478           0.00230942299790955              50.0099182254071                               0                960.000000281136
4479           0.00230942369106539              50.0099183285185                               0                960.000000281133
4480           0.00230942438379043               50.009918431629                               0                 960.00000028113
4481           0.00230942507610266              50.0099185347389                               0                960.000000281126
4482           0.00230942576795588               50.009918637848                               0                960.000000281123
4483           0.00230942645938764              50.0099187409564                               0                 960.00000028112
4484           0.00230942715037872              50.0099188440641                               0                960.000000281117
4485           0.00230942784096014               50.009918947171                               0                960.000000281113
4486           0.00230942853108604              50.0099190502772                               0                 960.00000028111
4487           0.00230942922080093              50.0099191533828                               0                960.000000281106
4488           0.00230942991007379              50.0099192564875                               0                960.000000281103
4489           0.00230943059892206              50.0099193595916                               0                  960.0000002811
4490           0.00230943128732117               50.009919462695                               0                960.000000281096
4491           0.00230943197529074              50.0099195657976                               0                960.000000281093
4492           0.00230943266284214              50.0099196688994                               0                 960.00000028109
4493           0.00230943334994268              50.0099197720006                               0                960.000000281087
4494            0.0023094340366209               50.009919875101                               0                960.000000281083
4495           0.00230943472287696              50.0099199782007                               0                 960.00000028108
4496           0.00230943540868185              50.0099200812997                               0                960.000000281077
4497           0.00230943609406592               50.009920184398                               0                960.000000281073
4498           0.00230943677901644              50.0099202874955                               0                 960.00000028107
4499           0.00230943746353604              50.0099203905924                               0                960.000000281067
4500            0.0023094381476407              50.0099204936885                               0                960.000000281064
4501           0.00230943883129141              50.0099205967839                               0                 960.00000028106
4502            0.0023094395145049              50.0099206998785                               0                960.000000281057
4503           0.00230944019731133              50.0099208029724                               0                960.000000281053
4504           0.00230944087967602              50.0099209060657                               0                 960.00000028105
4505           0.00230944156160831              50.0099210091581                               0                960.000000281047
4506           0.00230944224309504              50.0099211122499                               0                960.000000281043
4507           0.00230944292415691              50.0099212153409                               0                 960.00000028104
4508           0.00230944360477529              50.0099213184312                               0                960.000000281037
4509            0.0023094442849802              50.0099214215208                               0                960.000000281033
4510           0.00230944496475715              50.0099215246097                               0                 960.00000028103
4511           0.00230944564408817              50.0099216276978                               0                960.000000281027
4512           0.00230944632299126              50.0099217307852                               0                960.000000281024
4513           0.00230944700146534              50.0099218338719                               0                 960.00000028102
4514           0.00230944767950023              50.0099219369578                               0                960.000000281017
4515           0.00230944835710709               50.009922040043                               0                960.000000281013
4516           0.00230944903428572              50.0099221431276                               0                 960.00000028101
4517           0.00230944971103815              50.0099222462113                               0                960.000000281007
4518           0.00230945038735157              50.0099223492944                               0                960.000000281004
4519           0.00230945106321573              50.0099224523767                               0                   960.000000281
4520           0.00230945173865989              50.0099225554584                               0                960.000000280997
4521           0.00230945241369722              50.0099226585393                               0                960.000000280994
4522            0.0023094530882838              50.0099227616194                               0                 960.00000028099
4523           0.00230945376243133              50.0099228646988                               0                960.000000280987
4524           0.00230945443613913              50.0099229677775                               0                960.000000280984
4525           0.00230945510942554              50.0099230708555                               0                 960.00000028098
4526           0.00230945578229679              50.0099231739328                               0                960.000000280977
4527           0.00230945645470939              50.0099232770093                               0                960.000000280973
4528           0.00230945712671503              50.0099233800851                               0                 960.00000028097
4529           0.00230945779824975              50.0099234831602                               0                960.000000280967
4530            0.0023094584693972              50.0099235862346                               0                960.000000280963
4531           0.00230945914008026              50.0099236893082                               0                 960.00000028096
4532           0.00230945981034439              50.0099237923811                               0                960.000000280957
4533           0.00230946048019137              50.0099238954533                               0                960.000000280954
4534           0.00230946114959244              50.0099239985248                               0                 960.00000028095
4535           0.00230946181855779              50.0099241015955                               0                960.000000280947
4536           0.00230946248709397              50.0099242046655                               0                960.000000280943
4537           0.00230946315520776              50.0099243077348                               0                 960.00000028094
4538           0.00230946382286992              50.0099244108034                               0                960.000000280937
4539           0.00230946449012311              50.0099245138712                               0                960.000000280934
4540           0.00230946515693214              50.0099246169383                               0                 960.00000028093
4541           0.00230946582329809              50.0099247200047                               0                960.000000280927
4542           0.00230946648924669              50.0099248230703                               0                960.000000280923
4543           0.00230946715475219              50.0099249261353                               0                 960.00000028092
4544           0.00230946781983408              50.0099250291995                               0                960.000000280917
4545           0.00230946848447584              50.0099251322629                               0                960.000000280914
4546           0.00230946914869165              50.0099252353257                               0                960.000000280911
4547           0.00230946981249254              50.0099253383877                               0                960.000000280907
4548           0.00230947047584834               50.009925441449                               0                960.000000280904
4549           0.00230947113876283              50.0099255445096                               0                  960.0000002809
4550           0.00230947180126812              50.0099256475695                               0                960.000000280897
4551           0.00230947246331799              50.0099257506286                               0                960.000000280894
4552           0.00230947312495225               50.009925853687                               0                 960.00000028089
4553           0.00230947378613686              50.0099259567446                               0                960.000000280887
4554           0.00230947444691297              50.0099260598016                               0                960.000000280884
4555            0.0023094751072484              50.0099261628578                               0                 960.00000028088
4556            0.0023094757671378              50.0099262659133                               0                960.000000280877
4557           0.00230947642661883              50.0099263689681                               0                960.000000280874
4558           0.00230947708563374              50.0099264720221                               0                 960.00000028087
4559             0.002309477744234              50.0099265750754                               0                960.000000280867
4560           0.00230947840241355               50.009926678128                               0                960.000000280863
4561            0.0023094790601638              50.0099267811798                               0                 960.00000028086
4562           0.00230947971746703               50.009926884231                               0                960.000000280857
4563           0.00230948037434995              50.0099269872814                               0                960.000000280853
4564           0.00230948103079571              50.0099270903311                               0                 960.00000028085
4565            0.0023094816868145              50.0099271933801                               0                960.000000280847
4566           0.00230948234238873              50.0099272964283                               0                960.000000280843
4567           0.00230948299753034              50.0099273994758                               0                 960.00000028084
4568           0.00230948365224719              50.0099275025226                               0                960.000000280837
4569           0.00230948430653092              50.0099276055686                               0                960.000000280834
4570           0.00230948496040025              50.0099277086139                               0                 960.00000028083
4571           0.00230948561380702              50.0099278116585                               0                960.000000280827
4572           0.00230948626680037              50.0099279147024                               0                960.000000280824
4573           0.00230948691935816              50.0099280177455                               0                 960.00000028082
4574            0.0023094875714875               50.009928120788                               0                960.000000280817
4575           0.00230948822317579              50.0099282238297                               0                960.000000280814
4576           0.00230948887443621              50.0099283268706                               0                 960.00000028081
4577           0.00230948952527545              50.0099284299108                               0                960.000000280807
4578           0.00230949017568818              50.0099285329504                               0                960.000000280804
4579            0.0023094908256529              50.0099286359891                               0                  960.0000002808
4580           0.00230949147518162              50.0099287390271                               0                960.000000280797
4581            0.0023094921242864              50.0099288420645                               0                960.000000280794
4582           0.00230949277297194              50.0099289451011                               0                960.000000280791
4583           0.00230949342119212              50.0099290481369                               0                960.000000280787
4584           0.00230949406901524              50.0099291511721                               0                960.000000280784
4585            0.0023094947163858              50.0099292542065                               0                960.000000280781
4586           0.00230949536333053              50.0099293572402                               0                960.000000280777
4587           0.00230949600984415              50.0099294602732                               0                960.000000280774
4588             0.002309496655915              50.0099295633054                               0                960.000000280771
4589            0.0023094973015812              50.0099296663369                               0                960.000000280767
4590           0.00230949794679793              50.0099297693677                               0                960.000000280764
4591           0.00230949859158144              50.0099298723978                               0                960.000000280761
4592           0.00230949923595478              50.0099299754271                               0                960.000000280757
4593           0.00230949987986091              50.0099300784557                               0                960.000000280754
4594           0.00230950052336356              50.0099301814836                               0                 960.00000028075
4595           0.00230950116641027              50.0099302845107                               0                960.000000280747
4596           0.00230950180905393              50.0099303875371                               0                960.000000280744
4597           0.00230950245123898              50.0099304905628                               0                 960.00000028074
4598           0.00230950309301916              50.0099305935878                               0                960.000000280737
4599           0.00230950373433299               50.009930696612                               0                960.000000280734
4600           0.00230950437524479              50.0099307996355                               0                960.000000280731
4601           0.00230950501570747              50.0099309026582                               0                960.000000280727
4602           0.00230950565574554              50.0099310056803                               0                960.000000280724
4603           0.00230950629535737              50.0099311087016                               0                 960.00000028072
4604            0.0023095069345222              50.0099312117222                               0                960.000000280717
4605           0.00230950757326301              50.0099313147421                               0                960.000000280714
4606           0.00230950821158663              50.0099314177612                               0                 960.00000028071
4607           0.00230950884945808              50.0099315207796                               0                960.000000280707
4608            0.0023095094869118              50.0099316237973                               0                960.000000280704
4609            0.0023095101239295              50.0099317268143                               0                  960.0000002807
4610           0.00230951076050718              50.0099318298304                               0                960.000000280697
4611           0.00230951139666451               50.009931932846                               0                960.000000280694
4612           0.00230951203238839              50.0099320358607                               0                 960.00000028069
4613           0.00230951266766483              50.0099321388747                               0                960.000000280687
4614           0.00230951330252562              50.0099322418881                               0                960.000000280684
4615           0.00230951393695051              50.0099323449007                               0                960.000000280681
4616            0.0023095145709487              50.0099324479125                               0                960.000000280677
4617           0.00230951520450806              50.0099325509236                               0                960.000000280674
4618           0.00230951583764362               50.009932653934                               0                960.000000280671
4619           0.00230951647035334              50.0099327569437                               0                960.000000280667
4620           0.00230951710261157              50.0099328599526                               0                960.000000280664
4621           0.00230951773443292              50.0099329629608                               0                 960.00000028066
4622           0.00230951836585033              50.0099330659683                               0                960.000000280657
4623           0.00230951899682527              50.0099331689751                               0                960.000000280654
4624           0.00230951962737031              50.0099332719811                               0                960.000000280651
4625            0.0023095202574758              50.0099333749864                               0                960.000000280647
4626           0.00230952088714955              50.0099334779909                               0                960.000000280644
4627           0.00230952151639705              50.0099335809948                               0                960.000000280641
4628           0.00230952214521234              50.0099336839979                               0                960.000000280637
4629           0.00230952277358809              50.0099337870002                               0                960.000000280634
4630           0.00230952340154894              50.0099338900019                               0                 960.00000028063
4631           0.00230952402906782              50.0099339930028                               0                960.000000280627
4632           0.00230952465615496               50.009934096003                               0                960.000000280624
4633           0.00230952528281049              50.0099341990024                               0                960.000000280621
4634           0.00230952590902866              50.0099343020012                               0                960.000000280617
4635           0.00230952653482619              50.0099344049992                               0                960.000000280613
4636           0.00230952716018763              50.0099345079964                               0                 960.00000028061
4637           0.00230952778513061               50.009934610993                               0                960.000000280607
4638           0.00230952840961099              50.0099347139888                               0                960.000000280604
4639           0.00230952903369297              50.0099348169839                               0                  960.0000002806
4640           0.00230952965732009              50.0099349199782                               0                960.000000280597
4641           0.00230953028053245              50.0099350229719                               0                960.000000280594
4642            0.0023095309033081              50.0099351259648                               0                 960.00000028059
4643           0.00230953152563111              50.0099352289569                               0                960.000000280587
4644           0.00230953214754385              50.0099353319484                               0                960.000000280584
4645           0.00230953276903731              50.0099354349391                               0                 960.00000028058
4646           0.00230953339009182              50.0099355379291                               0                960.000000280577
4647           0.00230953401067406              50.0099356409183                               0                960.000000280574
4648           0.00230953463085791              50.0099357439068                               0                960.000000280571
4649           0.00230953525060449              50.0099358468946                               0                960.000000280567
4650           0.00230953586994142              50.0099359498817                               0                960.000000280564
4651           0.00230953648883175               50.009936052868                               0                 960.00000028056
4652           0.00230953710728519              50.0099361558536                               0                960.000000280557
4653           0.00230953772529608              50.0099362588384                               0                960.000000280554
4654           0.00230953834291126              50.0099363618226                               0                 960.00000028055
4655           0.00230953896006804               50.009936464806                               0                960.000000280547
4656            0.0023095395768018              50.0099365677886                               0                960.000000280544
4657           0.00230954019308193              50.0099366707706                               0                 960.00000028054
4658            0.0023095408089655              50.0099367737518                               0                960.000000280537
4659           0.00230954142440172              50.0099368767323                               0                960.000000280533
4660           0.00230954203940826              50.0099369797121                               0                 960.00000028053
4661           0.00230954265397807              50.0099370826911                               0                960.000000280527
4662           0.00230954326811951              50.0099371856694                               0                960.000000280523
4663           0.00230954388182226               50.009937288647                               0                 960.00000028052
4664           0.00230954449511107              50.0099373916238                               0                960.000000280517
4665           0.00230954510795059              50.0099374945999                               0                960.000000280514
4666           0.00230954572037569              50.0099375975753                               0                 960.00000028051
4667           0.00230954633235846              50.0099377005499                               0                960.000000280507
4668           0.00230954694391532              50.0099378035238                               0                960.000000280504
4669           0.00230954755501773               50.009937906497                               0                  960.0000002805
4670           0.00230954816571222              50.0099380094695                               0                960.000000280497
4671           0.00230954877596586              50.0099381124412                               0                960.000000280494
4672           0.00230954938579743              50.0099382154122                               0                 960.00000028049
4673           0.00230954999518644              50.0099383183824                               0                960.000000280487
4674           0.00230955060415897              50.0099384213519                               0                960.000000280484
4675           0.00230955121268951              50.0099385243207                               0                 960.00000028048
4676           0.00230955182078563              50.0099386272888                               0                960.000000280477
4677           0.00230955242846455              50.0099387302561                               0                960.000000280474
4678           0.00230955303569267              50.0099388332228                               0                 960.00000028047
4679           0.00230955364249324              50.0099389361886                               0                960.000000280467
4680           0.00230955424887148              50.0099390391538                               0                960.000000280464
4681           0.00230955485481533              50.0099391421182                               0                 960.00000028046
4682           0.00230955546033088              50.0099392450819                               0                960.000000280457
4683           0.00230955606540583              50.0099393480449                               0                960.000000280454
4684           0.00230955667005407              50.0099394510071                               0                960.000000280451
4685           0.00230955727426356              50.0099395539685                               0                960.000000280447
4686           0.00230955787804482              50.0099396569293                               0                960.000000280444
4687           0.00230955848141136              50.0099397598893                               0                 960.00000028044
4688           0.00230955908433027              50.0099398628486                               0                960.000000280436
4689           0.00230955968683698              50.0099399658072                               0                960.000000280433
4690           0.00230956028889451               50.009940068765                               0                 960.00000028043
4691           0.00230956089053022              50.0099401717221                               0                960.000000280427
4692           0.00230956149170901              50.0099402746784                               0                960.000000280423
4693           0.00230956209248955              50.0099403776341                               0                 960.00000028042
4694           0.00230956269281234               50.009940480589                               0                960.000000280417
4695           0.00230956329272406              50.0099405835432                               0                960.000000280414
4696           0.00230956389218044              50.0099406864966                               0                 960.00000028041
4697           0.00230956449124622              50.0099407894493                               0                960.000000280406
4698           0.00230956508983996              50.0099408924013                               0                960.000000280403
4699           0.00230956568802926              50.0099409953525                               0                  960.0000002804
4700           0.00230956628574939              50.0099410983031                               0                960.000000280397
4701           0.00230956688306844              50.0099412012528                               0                960.000000280394
4702           0.00230956747995606              50.0099413042019                               0                 960.00000028039
4703           0.00230956807641779              50.0099414071502                               0                960.000000280386
4704           0.00230956867243804              50.0099415100978                               0                960.000000280383
4705           0.00230956926801359              50.0099416130446                               0                 960.00000028038
4706            0.0023095698631873              50.0099417159907                               0                960.000000280376
4707           0.00230957045790062              50.0099418189361                               0                960.000000280373
4708           0.00230957105219477              50.0099419218808                               0                 960.00000028037
4709           0.00230957164605794              50.0099420248247                               0                960.000000280367
4710            0.0023095722394881              50.0099421277679                               0                960.000000280363
4711           0.00230957283248799              50.0099422307104                               0                 960.00000028036
4712           0.00230957342506389              50.0099423336521                               0                960.000000280357
4713           0.00230957401720036              50.0099424365931                               0                960.000000280353
4714           0.00230957460891082              50.0099425395334                               0                 960.00000028035
4715           0.00230957520018609              50.0099426424729                               0                960.000000280347
4716           0.00230957579103098              50.0099427454117                               0                960.000000280343
4717           0.00230957638142954              50.0099428483497                               0                 960.00000028034
4718            0.0023095769714335              50.0099429512871                               0                960.000000280337
4719             0.002309577560965              50.0099430542237                               0                960.000000280333
4720           0.00230957815009211              50.0099431571596                               0                 960.00000028033
