Maximum no of self consistency iterations = 20000.
Convergence error targetted = 1e-05
Iter       Error_OP             mu             E_CL        E_Quantum
9836           0.00718896580146266              16.8704308285873               -352.282495142764               -375.706104687471
9837           0.00351900649432602              16.8698476443122               -352.270451699394               -375.680998244253
9838           0.00100779225206086              16.8699715647885                -352.27718403697               -375.682280149342
9839            0.0010079908954633              16.8699719677377               -352.277428192783               -375.682061153912
9840           0.00136305970416022              16.8699919685881                -352.27790448345               -375.682863980767
9841           0.00225561393148566              16.8699526930983                -352.27452061417               -375.683705621688
9842          0.000988772811693712              16.8700005338718               -352.278615089442               -375.682704299902
9843            0.0011005608134046              16.8699763731821               -352.277337162046                -375.68243256912
9844           0.00107054465369786              16.8699778305309               -352.277483355889               -375.682380492202
9845           0.00107328532303979              16.8699837454399               -352.277535610068               -375.682705637753
9846           0.00107250951123053              16.8699546609785               -352.277431429864               -375.680953358768
9847          0.000932464716010361               16.869947597043                -352.27767738707               -375.680258252687
9848            0.0012570019929145              16.8699005397788                -352.27924232842               -375.675686573321
9849           0.00115497854042109              16.8699097711422               -352.278602046815               -375.676918937515
9850          0.000998090298160651              16.8699132584222               -352.278497159861               -375.677248507588
9851          0.000701819160060743              16.8699242723035               -352.278210122957               -375.678242365274
9852           0.00069702480177175              16.8699270279395               -352.278183743626               -375.678445320672
9853          0.000754502690013709              16.8699381237306               -352.278817739402               -375.678514547117
9854          0.000633227639564786              16.8699354201757               -352.277855136889                -375.67931233409
9855          0.000647666743733936              16.8699445402624               -352.277413866143               -375.680337996415
9856            0.0010386847484194              16.8699683228133               -352.275341752373               -375.683926711527
9857          0.000669312739506795              16.8699488146831               -352.276905872355               -375.681119427529
9858          0.000681410190292383              16.8699275477337               -352.276682194837               -375.679982303528
9859          0.000573491129378459              16.8699156169475               -352.277089584866               -375.678812115156
9860          0.000571988024838255              16.8699281051805                -352.27705821124               -375.679642581919
9861          0.000557569375758006              16.8699240516402               -352.277014241986               -375.679427207996
9862           0.00053171187309484              16.8699193344819               -352.277045831077               -375.679093801784
9863          0.000630968398705045              16.8699339669918               -352.277048022607               -375.680027549159
9864          0.000763309563817689               16.869875260564               -352.276877535861               -375.676438073245
9865          0.000493278915373704              16.8699079187086               -352.277076323431               -375.678332732542
9866          0.000537443556637822              16.8698966768566               -352.277036961666               -375.677652070223
9867          0.000537769233237022              16.8698973673847                -352.27705163888               -375.677681653916
9868          0.000513197848846319              16.8699014776406                -352.27708198983               -375.677914662712
9869          0.000591186666122384               16.869940742344               -352.277349717236               -375.680160422732
9870          0.000792325538988912              16.8699393991064               -352.277324161412               -375.680097656397
9871          0.000499020639199413               16.869920903146               -352.277299895854               -375.678940751309
9872          0.000456888708889068              16.8699132910638               -352.277178710613               -375.678575018822
9873          0.000446827065842463              16.8699110586477               -352.277246384655               -375.678364355352
9874          0.000441394973057858              16.8699113257012               -352.277246584234               -375.678381371861
9875          0.000431282609622784              16.8699120015752                -352.27726564699               -375.678405741883
9876          0.000402052341668078              16.8699180598744               -352.277363774118               -375.678695968351
9877          0.000391139675802608              16.8699212882209               -352.277388948152               -375.678877577802
9878          0.000430170415605613              16.8699113593949               -352.277272654165               -375.678357675773
9879          0.000399558223189034              16.8699174636228               -352.277359296824               -375.678662257595
9880          0.000392446957655756              16.8699180330502               -352.277378168428               -375.678679958946
9881          0.000409549840345309              16.8699158699454               -352.277332909926               -375.678586452761
9882           0.00103768535470505              16.8700391556504               -352.277888753043                -375.68591704568
9883          0.000338479493094221              16.8699272710942               -352.277545938832               -375.679104527623
9884          0.000276322191213307              16.8699446040203               -352.277785301177               -375.679976105878
9885           0.00407125424498701              16.8697152057969               -352.262583638291               -375.680328940641
9886          0.000248719725733182              16.8699458635693               -352.277779722141               -375.680062832653
9887          0.000435153821696495              16.8699410353456               -352.277722532497               -375.679809439083
9888          0.000293598753845225              16.8699463584019               -352.277788738262               -375.680085333419
9889          0.000306693641760543              16.8699498365059               -352.277799325853               -375.680297560097
9890          0.000295167392700899              16.8699503453129               -352.277774820877               -375.680354703251
9891          0.000268565712041505               16.869949330473               -352.277715936628                -375.68034881076
9892          0.000292241205363371              16.8699499858231                -352.27777799423               -375.680328502162
9893           0.00028633066572483              16.8699491327607               -352.277768479657               -375.680283416887
9894          0.000286566953004044              16.8699508048405                -352.27775195759               -375.680407082386
9895          0.000277015137223012              16.8699424970469                -352.27774435305               -375.679882495822
9896           0.00102337717730735               16.869867080931               -352.275983580611               -375.676794342733
9897          0.000281211120409059              16.8699481182595               -352.277718847686               -375.680268285384
9898          0.000372462940937957              16.8699644766855               -352.277599498125               -375.681434569934
9899          0.000688947080822118              16.8698940971416               -352.277061569386               -375.677456625992
9900          0.000652015704232308               16.870002563652                -352.27681580051               -375.684651609745
9901             0.327247845803826              16.9051302208129               -350.413354073563               -379.663544755012
9902          0.000640495798820336              16.8700050875132               -352.276814068588               -375.684814845653
9903          0.000629542666835789               16.870017276554               -352.276566427358               -375.685842866383
9904          0.000605842562788266              16.8700149578548               -352.276901569605               -375.685359302949
9905          0.000582169074536223              16.8700253668665                -352.27706544001               -375.685861884008
9906          0.000551203134726026               16.870043603676               -352.277265140445               -375.686829844608
9907          0.000550914504004764              16.8700369217463               -352.277217590535               -375.686449676176
9908          0.000537642283999921              16.8700275874441               -352.277278244316               -375.685791628212
9909          0.000520548405893263              16.8700252429731               -352.277389413855               -375.685530554041
9910          0.000493056036295396              16.8700207781539               -352.277555953816               -375.685078522836
9911          0.000474135239488589              16.8700178096061               -352.277598983776               -375.684845685822
9912            0.0034939409735453               16.870444746452               -352.271111424402               -375.718558927565
9913          0.000626338695285665              16.8700448892601               -352.277189446115                -375.68698680651
9914           0.00128707389293794              16.8701398407196               -352.276081696891               -375.694160832876
9915          0.000341387729615475              16.8699924560584               -352.277558643199               -375.683264563413
9916          0.000373862498243805              16.8700058746108               -352.277441218271               -375.684240554769
9917          0.000343762038240162              16.8699996376809               -352.277474227892               -375.683808646695
9918          0.000353971558936107              16.8699683679988               -352.277675391517               -375.681606716606
9919          0.000433532453079944               16.869959717097               -352.277901204223               -375.680826942196
9920          0.000430751283911362              16.8699615732768               -352.278031217033               -375.680815731638
9921          0.000340549851010171              16.8699759788953               -352.277981967522                -375.68178732981
9922          0.000285163343994181              16.8700042475366               -352.278219279104               -375.683359400025
9923          0.000287755338237069              16.8700012360127               -352.278182249195               -375.683203768536
9924          0.000351712784644367              16.8700003620209               -352.278654183767               -375.682675912821
9925          0.000300225266851563              16.8700076028591                -352.27843355464               -375.683360124262
9926          0.000316900120042158              16.8700112245846               -352.278598505732               -375.683427029751
9927          0.000769708390619948              16.8699616284555               -352.275572094096               -375.683271103293
9928          0.000400031815470924               16.869993652759               -352.277233311194               -375.683665614546
9929          0.000553277639770782               16.869984107465                -352.27650073415               -375.683784827347
9930          0.000636232548567355              16.8699850243038               -352.276253284313               -375.684089167237
9931          0.000583451000435666              16.8699913317328               -352.276559740258               -375.684187293233
9932          0.000529881259255309              16.8700024192231               -352.276926016967               -375.684531374898
9933          0.000552574677026334              16.8700016998304               -352.276803571419                -375.68460731258
9934           0.00063982152062988              16.8700076744476               -352.276549429587               -375.685241539968
9935           0.00057376035487727              16.8700109967868               -352.276837959622               -375.685167093368
9936          0.000586009523816401              16.8700160765659               -352.276854728518               -375.685474924051
9937          0.000783194034871861              16.8700966423119               -352.277173213694               -375.690303820786
9938          0.000576181135630298              16.8700315308181               -352.277143872048               -375.686174570074
9939          0.000605047808768378              16.8700548858706               -352.277400338786               -375.687411464722
9940          0.000520977798224365              16.8699975663253               -352.276875497457               -375.684271585159
9941          0.000521215991972918              16.8700234558562               -352.277270252931               -375.685532996361
9942          0.000495600308597553              16.8700147125332               -352.277237570793               -375.685006913443
9943          0.000424855650234771              16.8700020655769               -352.277315740812               -375.684121094484
9944          0.000309670762644629              16.8699866879877               -352.277466064815               -375.682988786983
9945           0.00274982202978576              16.8697123536618               -352.267790704997               -375.675020490804
9946          0.000301407313601524              16.8699912010516               -352.277562973918               -375.683180855568
9947          0.000277380982920813              16.8699925164384               -352.277661098264               -375.683167344396
9948          0.000329511494019077              16.8699950923051               -352.277531724561               -375.683460629373
9949          0.000357563036710735              16.8700020586285               -352.277544142399               -375.683893472457
9950          0.000683011954173364              16.8700853380345               -352.277321886328               -375.689435445045
9951          0.000422529680063671              16.8700285707708               -352.277728420512               -375.685404474298
9952           0.00053137636771159              16.8700638895812               -352.277827876798               -375.687562462307
9953          0.000771378122555843              16.8697740406548               -352.274320718358               -375.672520457684
9954          0.000465941024816747              16.8700516366367               -352.277967211401               -375.686641004821
9955          0.000369380738424339              16.8700255499072               -352.277936789088               -375.685004191685
9956           0.00234704713179974              16.8704300563677               -352.271725014737               -375.717010934285
9957          0.000476349655629447              16.8700617715296               -352.278093757244               -375.687163357463
9958          0.000636062797580452              16.8701157881283               -352.278251612162               -375.690458433181
9959          0.000198287951540993              16.8699220021093               -352.277159911109               -375.679156823179
9960          0.000299676278253891              16.8700076378368               -352.277962269565               -375.683833541774
9961          0.000233484991854796              16.8699843131673               -352.277774159977               -375.682529704692
9962          0.000191978879543309              16.8699723734724               -352.277776751777               -375.681763432509
9963          0.000180469947271283              16.8699707544342               -352.277736879292               -375.681699816732
9964          0.000202582164266863              16.8699762764848               -352.277731121393               -375.682058764869
9965          0.000185332267058984              16.8699258014414               -352.277430627365               -375.679128875614
9966          0.000131460407685401              16.8699537793948               -352.277770750836               -375.680579887032
9967          0.000141855356909562              16.8699410763127               -352.277656102837               -375.679881374302
9968          0.000265394602658991              16.8699115113531               -352.277360140683               -375.678283572028
9969          0.000187570037666952               16.869927205235               -352.277532140601               -375.679117024171
9970          0.000221432638670637              16.8699196163413               -352.277468145192               -375.678694864345
9971          0.000297709472607154              16.8699040124406                -352.27732580905               -375.677837319678
9972          0.000280979778072486              16.8699063913478               -352.277418202072               -375.677897464531
9973          0.000287526462794502               16.869904139373               -352.277425683406               -375.677745781935
9974          0.000286514861193089              16.8699032032553               -352.277467286223                -375.67764433012
9975          0.000297730813621646              16.8699013730542               -352.277467813247                -375.67752646597
9976          0.000260549861063814              16.8699053709245                -352.27767403648               -375.677576841275
9977          0.000376770052205114              16.8698888431237               -352.277375255314               -375.676815594001
9978          0.000140095514697899              16.8699392578921                -352.27778578825                -375.67963547128
9979           0.00302315365361458              16.8697120427535                -352.26619461303               -375.676579429704
9980          0.000188082268127316              16.8699595832559               -352.277671551196               -375.681050259339
9981          0.000288091077101827                 16.8699865477               -352.277461176792               -375.682985819602
9982          0.000353761170920897              16.8700073667146               -352.277402020971               -375.684377152848
9983          0.000493626375268389              16.8698582545786               -352.278242110826                -375.67399227182
9984          0.000134590967130896              16.8699374915896                 -352.2779698124               -375.679338290737
9985          0.000604991194898641              16.8700478897666               -352.276575100726               -375.687793131478
9986          0.000120569855181287              16.8699484518322               -352.277932223976               -375.680077488228
9987          0.000129198264157293              16.8699364739567                -352.27803816705               -375.679204931244
9988          0.000121628487749908              16.8699410802988               -352.277991722559               -375.679546210734
9989          0.000119851982101722              16.8699424473393                -352.27801255125               -375.679612889004
9990          0.000118200242703627              16.8699440721016               -352.277990398481               -375.679739046436
9991          0.000118565085868829              16.8699430680511               -352.278018130048               -375.679647050017
9992          0.000118214191878743               16.869943125011               -352.278028579874               -375.679640250388
9993          0.000117083476511639              16.8699433493079               -352.278061024687               -375.679622174897
9994          0.000137862437432091              16.8699397487351               -352.277665771373               -375.679786807763
9995          0.000129759412128306              16.8699401274335                -352.27782218424               -375.679654694772
9996          0.000134628937784029              16.8699390782517               -352.277753277935               -375.679656414124
9997          0.000124027218924802                16.86994115683               -352.277912280424               -375.679630530505
9998          0.000232465546084758              16.8699249346512               -352.276772056524               -375.679731674629
9999          0.000116774525374026              16.8699431238327               -352.278067071422               -375.679601700988
10000          0.000121450568987136              16.8699526906897               -352.278665697714               -375.679615556726
10001          0.000146092866812295              16.8699355441849               -352.277640265705               -375.679543149567
10002          0.000238589804825286              16.8699754091157               -352.279795922438               -375.679939167896
10003          0.000146434362038541              16.8699621175281               -352.278985058907               -375.679899561054
10004          0.000255040849240133              16.8699814348142               -352.279888558409               -375.680232122863
10005          0.000241044587901991              16.8699151344998               -352.276834430715               -375.679041986878
10006          0.000144957521953155              16.8699628073259               -352.278947983292               -375.679980784334
10007          0.000111152214501714              16.8699485471382               -352.278316783012               -375.679699196631
10008          0.000121321060495416              16.8699405943269               -352.277985479877               -375.679521356756
10009          0.000115146970887005              16.8699432199296               -352.278109593841               -375.679565350112
10010          0.000113845898243805              16.8699436425427               -352.278140959032                -375.67956104992
10011           0.00023931270699405              16.8699251137887               -352.276820654911               -375.679694332075
10012          0.000111712698044864              16.8699443313427               -352.278197133835               -375.679548992779
10013          0.000110407250230874              16.8699449264912               -352.278240289584               -375.679543952755
10014          0.000110431055737962              16.8699448293763                -352.27823647402               -375.679541552706
10015          0.000109863424420111              16.8699452413903               -352.278263524334               -375.679540885658
10016          0.000112703623161772               16.869943480791                -352.27815952142               -375.679532154843
10017          0.000112217584621607               16.869943520291               -352.278168156159               -375.679526055999
10018          0.000111452600227159               16.869943362431                -352.27818296175               -375.679501161395
10019          0.000113736990590679              16.8699434242588               -352.278139954908               -375.679548086704
10020           0.00013444498660145              16.8699433863937               -352.277855031102               -375.679830303673
10021          0.000106089113325897              16.8699432435039               -352.278314620765                -375.67936200549
10022          0.000847844355829797               16.869936269238               -352.271735858091               -375.685478170103
10023          0.000105236875807333              16.8699431313519               -352.278343017308               -375.679326459716
10024          0.000104244563670211              16.8699429280965               -352.278397952108               -375.679258568236
10025          0.000108313512668973              16.8699432258183               -352.278255499027               -375.679419941957
10026          0.000111275109806874              16.8699433391921               -352.278195735945               -375.679486902746
10027          0.000102954189527206              16.8699427967969               -352.278426176444               -375.679221960788
10028          0.000102380374626368              16.8699424468256               -352.278435747757               -375.679190005413
10029          0.000102473183314661               16.869942432362               -352.278422760917               -375.679202057882
10030          0.000102412806170038              16.8699422816497               -352.278407404371               -375.679207763045
10031          0.000102248376905405              16.8699422561211               -352.278414919903                -375.67919862019
10032          0.000101479471477594              16.8699419842544               -352.278439090176                -375.67915707751
10033          0.000107516260098577              16.8699432066102               -352.278291737837               -375.679382493252
10034          9.95078317229867e-05              16.8699409292842               -352.278555955967               -375.678972815365
10035          0.000176513483962182              16.8699480093539                 -352.2775240236               -375.680456344857
10036          0.000100039090893457              16.8699402691449               -352.278638001141               -375.678848600957
10037          0.000110993545215435              16.8699382505935               -352.278870276859               -375.678487296912
10038          0.000100103975208689              16.8699414153875               -352.278489376724               -375.679070449847
10039          0.000108325154113075               16.869942868183               -352.278267593739               -375.679384964974
10040          0.000100427892469794              16.8699398279096               -352.278696170554               -375.678762245252
10041          0.000116255307303404              16.8699373436147               -352.279002493964               -375.678297094021
10042          0.000149728726126081              16.8699464314026               -352.277736491725               -375.680143300658
10043           0.00012283445841072              16.8699361194736               -352.279120225541               -375.678101050388
10044          0.000117130706621922              16.8699361752488               -352.279099113538               -375.678125737344
10045          0.000119904116601553              16.8699359129924               -352.279126920265               -375.678081149346
10046          0.000165355653434534              16.8699309176199               -352.279558401875               -375.677329841958
10047          0.000115581509777996               16.869943641826               -352.278242564986               -375.679459533988
10048          0.000127362394143119               16.869933948616               -352.279284147672               -375.677798212698
10049          0.000102538125400223              16.8699373881668               -352.278929552515               -375.678372888029
10050          9.87958273306659e-05               16.869940940947               -352.278543970995               -375.678985604261
10051          9.67423002493766e-05              16.8699393224769               -352.278720008057               -375.678706123869
10052          9.59693099588904e-05              16.8699395215505               -352.278683897218               -375.678754957917
10053          9.51672419008866e-05              16.8699395729655               -352.278664529072               -375.678777611923
10054          9.32177205916631e-05              16.8699395148085                -352.27861774958               -375.678820660879
10055          9.31648441580684e-05               16.869939538273               -352.278623076851               -375.678816839468
10056          9.25116061748692e-05              16.8699395113666               -352.278608221607               -375.678829971345
10057          8.97318451571156e-05              16.8699393306645               -352.278532386815                -375.67889423824
10058          8.89219786951475e-05              16.8699392570683               -352.278511510312               -375.678910409683
10059          9.65466858923457e-05              16.8699396369697               -352.278646877415               -375.678799336252
10060          0.000157471186198705              16.8699371953545               -352.277804652716               -375.679485085831
10061          0.000868175583724164              16.8699396862068               -352.281560143224               -375.675879722243
10062          0.000180740362567032              16.8699369684077               -352.277642109663               -375.679632967957
10063          0.000223499700151081              16.8699360307282                -352.27733840091               -375.679876376255
10064          0.000189594663150064              16.8699379234024               -352.277618879061                -375.67971725276
10065          0.000206898866063749              16.8699377225425               -352.277497640744                -375.67982550446
10066           0.00046113977409274              16.8699298803685               -352.275425866519               -375.681391550661
10067          0.000179689697866472              16.8699374198354               -352.277612846776               -375.679690997564
10068          0.000152443025915109              16.8699362681505               -352.277739458807               -375.679490725056
10069          0.000116004363442896              16.8699361921794               -352.278017580229                -375.67920793019
10070          0.000129563038249129              16.8699374337618               -352.277933718633               -375.679371276883
10071          0.000123912877790895              16.8699400768195               -352.278105223082               -375.679369121947
10072          9.61607581257689e-05              16.8699421421625               -352.278472701613               -375.679134024221
10073          9.30890252186191e-05              16.8699405140972               -352.278395425513               -375.679107046002
10074          0.000215475687972767              16.8699296682315               -352.277189410102               -375.679617469381
10075          8.91733359658881e-05              16.8699393152485                -352.27840808847               -375.679017615767
10076          9.26890564426999e-05              16.8699385188163               -352.278336399364               -375.679038269984
10077          9.81380919312089e-05              16.8699379797649               -352.278245280369               -375.679094819906
10078          9.53970788828451e-05              16.8699382451122               -352.278285819439               -375.679071294677
10079          9.20227230739985e-05              16.8699383653713               -352.278336908154               -375.679027932472
10080          8.71752264354033e-05              16.8699383820996               -352.278445638991               -375.678920320693
10081          8.83643040355238e-05              16.8699382255081               -352.278412540939               -375.678943377841
10082          8.79978537132507e-05              16.8699381001973               -352.278425571344               -375.678922330281
10083           8.6573665884796e-05              16.8699376720021                -352.27851753164               -375.678803001842
10084          8.69324479437896e-05              16.8699377402056               -352.278472852464               -375.678852031357
10085          8.68197349436549e-05              16.8699376852856               -352.278474201472               -375.678847172185
10086          8.83397266079558e-05              16.8699375136232               -352.278415953554               -375.678894454606
10087          8.75890005847471e-05              16.8699375410999               -352.278430573117               -375.678881585407
10088          8.80137072562922e-05              16.8699375173665               -352.278418595718               -375.678892043915
10089           8.8141060304297e-05              16.8699380541471               -352.278423043245               -375.678921907517
10090          8.85653970916102e-05                16.86993726236               -352.278405378192               -375.678888955493
10091          8.86293694501973e-05              16.8699366558228               -352.278411559895                -375.67884399486
10092          8.64762690222305e-05              16.8699355317424               -352.278472859888               -375.678710827271
10093          8.67546384655214e-05              16.8699361874882               -352.278451408405               -375.678774207178
10094          8.45938141199658e-05              16.8699345196734               -352.278546458644               -375.678572517682
10095          8.91230527709319e-05              16.8699369140476               -352.278391975711               -375.678880081319
10096          8.62506204630913e-05               16.869935853113               -352.278464142968               -375.678740092876
10097          8.74853453346002e-05              16.8699363225232               -352.278428192264               -375.678806050405
10098           8.7894639474253e-05               16.869936272494               -352.278418913511               -375.678812127556
10099          0.000162351596377531              16.8699473932141                -352.27779686317               -375.680144101234
10100          8.66610796472459e-05              16.8699363299541               -352.278445437429               -375.678789283675
10101          8.60091674339652e-05              16.8699365920932               -352.278464664177               -375.678786823822
10102          8.52844177354688e-05              16.8699331815153               -352.278529847871               -375.678503527095
10103          0.000107135596411534              16.8699399585458               -352.278126972135               -375.679339612166
10104           8.6204196571526e-05              16.8699312063815               -352.278736280595               -375.678170774008
10105          9.30985660774867e-05               16.869929148537               -352.278870425787               -375.677904969926
10106          8.62350309514162e-05               16.869931390749               -352.278783414296               -375.678135446022
10107            0.0112600870833521              16.8697925444522               -352.255741457085               -375.691853112153
10108          8.58090924829021e-05              16.8699314421158               -352.278802970371               -375.678119181609
10109          8.76022139433524e-05              16.8699315277493               -352.278899805815               -375.678027824848
10110          8.50613080589416e-05              16.8699314276215                -352.27869914981               -375.678222071606
10111           8.4968509508958e-05              16.8699314991204               -352.278666878069               -375.678258917073
10112          8.57476099146557e-05                16.86993129709               -352.278774518124                -375.67813835497
10113          8.68520644320071e-05              16.8699319738893               -352.278505459535               -375.678450688573
10114          8.54073984593726e-05              16.8699319889618               -352.278558642049               -375.678398478127
10115          8.57386299151766e-05              16.8699321189713               -352.278531479094               -375.678433953151
10116          8.51201595573572e-05              16.8699324394685               -352.278523166851               -375.678462764079
10117          8.42353290070984e-05              16.8699325363347               -352.278550001562               -375.678442131146
10118          8.37409877228255e-05              16.8699326574862               -352.278566792087               -375.678433095909
10119          8.37248509194703e-05              16.8699328544727                -352.27855547852               -375.678457009589
10120          8.51609543227712e-05              16.8699336399532               -352.278472917063               -375.678589799065
10121          8.40825371674111e-05              16.8699330557304               -352.278526125811               -375.678499232121
10122          8.42072971254598e-05               16.869933174487               -352.278513063091                -375.67851988967
10123          8.44019647338007e-05               16.869933402431                -352.27848740031               -375.678560129566
10124          8.41735652586988e-05              16.8699333770202               -352.278488881787               -375.678557023368
10125          8.36551689477675e-05              16.8699331825231               -352.278505509562               -375.678527957481
10126          0.000575296299235295              16.8698959471701               -352.280043649892               -375.674598961507
10127          9.29567247415422e-05              16.8699340767484               -352.278485402459               -375.678605249379
10128          0.000109095072501809              16.8699346019246               -352.278579542719               -375.678544682773
10129          9.67901342297121e-05              16.8699350918343               -352.278341175524               -375.678814367625
10130          0.000107828384699545              16.8699367937852               -352.278257702542               -375.679006670382
10131          0.000202567656056249              16.8699505251874                -352.27749708883               -375.680644570343
10132          0.000124219266650864              16.8699433318315                -352.27809661641               -375.679585654654
10133           0.00014444402579471              16.8699451102077               -352.277978074087               -375.679817569092
10134           0.00513732368323824              16.8699287006901               -352.264296280325               -375.692309041724
10135          0.000146981295540628              16.8699424081401               -352.278003854115               -375.679618881996
10136            0.0001508890367068              16.8699416047103                 -352.2780761468               -375.679495167948
10137          0.000147427550188481              16.8699424444788               -352.278189812696               -375.679435260174
10138          0.000126696008162573              16.8699452001752               -352.278277623869                -375.67952401204
10139          0.000110188368046766              16.8699421650736               -352.278541587585               -375.679066257742
10140          0.000110796305013653              16.8699398621189               -352.278273296036                -375.67918706613
10141          0.000100459164413759              16.8699360258281               -352.278238700186               -375.678976324391
10142          9.81973847862213e-05              16.8699356695965               -352.278174542554               -375.679017684336
10143          0.000112991241319252              16.8699401040606               -352.278052912121               -375.679422838372
10144          0.000219988118575777              16.8699544650528               -352.277487047114               -375.680906280818
10145          0.000121314656470115              16.8699443418975               -352.278055724603               -375.679691013795
10146          0.000125028015725186              16.8699431535877                -352.27796978077               -375.679700848398
10147          0.000127061117073242              16.8699447419492               -352.277984942019               -375.679787271741
10148          0.000132572619879323              16.8699458742225               -352.277957487445               -375.679887040765
10149          0.000148987819454987               16.869948312914               -352.277869543361               -375.680130550808
10150          0.000157563144133652              16.8699491331253               -352.277873471911               -375.680178761116
10151          0.000140639671224067              16.8699473713491               -352.277930455629               -375.680009565013
10152          0.000129406846343491              16.8699383986434               -352.277905141389               -375.679461617372
10153          0.000168239292268317              16.8699104711388               -352.278281205774               -375.677298903574
10154           9.2027155558672e-05              16.8699382826222               -352.278304917239               -375.679054655183
10155          0.000133519142060575              16.8699422877985               -352.277821818518               -375.679793362783
10156          9.95901549598017e-05              16.8699395925252               -352.278179099263               -375.679264112028
10157          9.58064892655821e-05              16.8699379951066               -352.278250504736               -375.679090550838
10158          0.000118340747086473              16.8699436745102               -352.278071171896               -375.679632782982
10159          0.000111674045575338              16.8699420264208               -352.278102957573               -375.679495663345
10160          0.000115303819845972              16.8699426638853               -352.278075911922               -375.679563410409
10161          0.000280863896848483              16.8699440368127               -352.276928953891               -375.680794130926
10162          0.000267932229618966              16.8699469525202               -352.278075166623               -375.679835557183
10163          0.000398313695297339              16.8699435372962               -352.277649857565               -375.680038993085
10164          0.000169652343914428              16.8699477370907               -352.277717599649               -375.680244912065
10165            0.0005448275618389              16.8699071191811               -352.276465925957               -375.678896498637
10166          0.000210807191682609              16.8699483967852               -352.277530803004                -375.68047279941
10167          0.000385004720176518              16.8699384926972               -352.276484505999               -375.680880700557
10168          0.000259211284443073              16.8699334563594               -352.277083704252               -375.679966090413
10169          0.000268678153850244              16.8699093441907               -352.277268910594                 -375.6782387848
10170           0.00025798581681913              16.8699168489802               -352.278957527495               -375.677030447997
10171          0.000220167749653293              16.8699418183037               -352.277055517791               -375.680527652592
10172          0.000181791219501231              16.8699369269211               -352.278589078527               -375.678682985983
10173           0.00085367753010181              16.8698057752573                -352.27597215001               -375.672904870153
10174          0.000236682403958313              16.8699308642878                -352.27899364375               -375.677890673463
10175          0.000221209075546735              16.8699254141393               -352.278982456326               -375.677553490799
10176          0.000396180560385016               16.869866659965               -352.278748028465               -375.674026630288
10177          0.000597256931363246              16.8698615054035               -352.280454607643               -375.671984491831
10178          0.000588387268551708              16.8698987038503               -352.280595575124               -375.674224108318
10179          0.000365637272421391              16.8698918646477               -352.280413281585               -375.673973996618
10180          0.000263888672354585              16.8698956280991               -352.279482611095               -375.675147033134
10181          0.000266506705437745              16.8698982479171               -352.279968381116               -375.674828418011
10182          0.000233687728838292              16.8699067792638               -352.279518783886               -375.675824493037
10183           0.00106372114383394              16.8698238953675               -352.282263984242               -375.667750916337
